-101.5759069568, 12.1613583721, 0.0000000000
-101.5759069568, 12.1613583721, 0.0000000000
-101.5765100323, 11.7464506961, 0.0000000000
-101.5765100323, 11.7464506961, 0.0000000000
-101.5649871847, 10.8234342641, 0.0000000000
-101.5649871847, 10.8234342641, 0.0000000000
-101.5167391326, 9.4892747834, 0.0000000000
-101.5167391326, 9.4892747834, 0.0000000000
-101.4744958648, 8.7610137372, 0.0000000000
-101.4744958648, 8.7610137372, 0.0000000000
-101.4539828008, 8.4635639015, 0.0000000000
-101.4539828008, 8.4635639015, 0.0000000000
-101.4208356412, 8.0319512787, 0.0000000000
-101.4208356412, 8.0319512787, 0.0000000000
-101.3559925353, 7.3059883549, 0.0000000000
-101.3559925353, 7.3059883549, 0.0000000000
-101.2798707099, 6.5820325855, 0.0000000000
-101.2798707099, 6.5820325855, 0.0000000000
-101.2283701945, 6.1453684068, 0.0000000000
-101.2283701945, 6.1453684068, 0.0000000000
-101.1120329599, 5.2679716371, 0.0000000000
-101.1120329599, 5.2679716371, 0.0000000000
-101.0043377502, 4.5527421976, 0.0000000000
-101.0043377502, 4.5527421976, 0.0000000000
-100.9323772389, 4.1133789749, 0.0000000000
-100.9323772389, 4.1133789749, 0.0000000000
-100.7746683511, 3.2328264980, 0.0000000000
-100.7746683511, 3.2328264980, 0.0000000000
-100.6533100552, 2.6159660839, 0.0000000000
-100.6533100552, 2.6159660839, 0.0000000000
-100.4645946163, 1.7369514723, 0.0000000000
-100.4645946163, 1.7369514723, 0.0000000000
-100.3634833888, 1.2987909258, 0.0000000000
-100.3634833888, 1.2987909258, 0.0000000000
-100.2730275413, 0.9232141954, 0.0000000000
-100.2730275413, 0.9232141954, 0.0000000000
-100.0999184615, 0.2420192562, 0.0000000000
-100.0999184615, 0.2420192562, 0.0000000000
-99.9959892229, -0.1461283545, 0.0000000000
-99.9959892229, -0.1461283545, 0.0000000000
-99.8751640462, -0.5801264719, 0.0000000000
-99.8751640462, -0.5801264719, 0.0000000000
-99.7602326948, -0.9773969346, 0.0000000000
-99.7602326948, -0.9773969346, 0.0000000000
-99.6307124008, -1.4086686249, 0.0000000000
-99.6307124008, -1.4086686249, 0.0000000000
-99.5684251999, -1.6103503921, 0.0000000000
-99.5684251999, -1.6103503921, 0.0000000000
-99.3654709387, -2.2440878178, 0.0000000000
-99.3654709387, -2.2440878178, 0.0000000000
-99.2972027451, -2.4498008528, 0.0000000000
-99.2972027451, -2.4498008528, 0.0000000000
-99.2274280326, -2.6564550825, 0.0000000000
-99.2274280326, -2.6564550825, 0.0000000000
-99.0059626167, -3.2899857055, 0.0000000000
-99.0059626167, -3.2899857055, 0.0000000000
-98.8516874291, -3.7128530308, 0.0000000000
-98.8516874291, -3.7128530308, 0.0000000000
-98.6113288803, -4.3446730163, 0.0000000000
-98.6113288803, -4.3446730163, 0.0000000000
-98.3596004422, -4.9747253047, 0.0000000000
-98.3596004422, -4.9747253047, 0.0000000000
-98.1786297636, -5.4096633074, 0.0000000000
-98.1786297636, -5.4096633074, 0.0000000000
-97.9076650253, -6.0354324408, 0.0000000000
-97.9076650253, -6.0354324408, 0.0000000000
-97.4151253058, -7.1037882371, 0.0000000000
-97.4151253058, -7.1037882371, 0.0000000000
-97.0858271206, -7.7744415519, 0.0000000000
-97.0858271206, -7.7744415519, 0.0000000000
-96.8571297461, -8.2219078466, 0.0000000000
-96.8571297461, -8.2219078466, 0.0000000000
-96.4980516932, -8.8968832932, 0.0000000000
-96.4980516932, -8.8968832932, 0.0000000000
-96.1206162673, -9.5731612713, 0.0000000000
-96.1206162673, -9.5731612713, 0.0000000000
-95.3027858491, -10.9361664368, 0.0000000000
-95.3027858491, -10.9361664368, 0.0000000000
-94.7178933150, -11.8360057114, 0.0000000000
-94.7178933150, -11.8360057114, 0.0000000000
-94.2578388227, -12.5052266959, 0.0000000000
-94.2578388227, -12.5052266959, 0.0000000000
-94.1009071040, -12.7263158611, 0.0000000000
-94.1009071040, -12.7263158611, 0.0000000000
-93.7799479957, -13.1677166159, 0.0000000000
-93.7799479957, -13.1677166159, 0.0000000000
-93.6166116789, -13.3869884782, 0.0000000000
-93.6166116789, -13.3869884782, 0.0000000000
-93.2828744842, -13.8242735010, 0.0000000000
-93.2828744842, -13.8242735010, 0.0000000000
-93.0155007846, -14.1646064357, 0.0000000000
-93.0155007846, -14.1646064357, 0.0000000000
-92.4880992154, -14.8112778016, 0.0000000000
-92.4880992154, -14.8112778016, 0.0000000000
-92.1969328381, -15.1549836131, 0.0000000000
-92.1969328381, -15.1549836131, 0.0000000000
-91.8288827137, -15.5766095794, 0.0000000000
-91.8288827137, -15.5766095794, 0.0000000000
-91.5186232184, -15.9213516036, 0.0000000000
-91.5186232184, -15.9213516036, 0.0000000000
-91.0031071550, -16.4735832333, 0.0000000000
-91.0031071550, -16.4735832333, 0.0000000000
-90.4679907732, -17.0210177819, 0.0000000000
-90.4679907732, -17.0210177819, 0.0000000000
-90.0641215169, -17.4176823464, 0.0000000000
-90.0641215169, -17.4176823464, 0.0000000000
-89.5473822636, -17.9055053378, 0.0000000000
-89.5473822636, -17.9055053378, 0.0000000000
-88.7431240702, -18.6230990804, 0.0000000000
-88.7431240702, -18.6230990804, 0.0000000000
-88.1300549507, -19.1379170225, 0.0000000000
-88.1300549507, -19.1379170225, 0.0000000000
-87.4980800114, -19.6410383286, 0.0000000000
-87.4980800114, -19.6410383286, 0.0000000000
-86.6156048934, -20.2991387150, 0.0000000000
-86.6156048934, -20.2991387150, 0.0000000000
-86.4104198963, -20.4450180705, 0.0000000000
-86.4104198963, -20.4450180705, 0.0000000000
-85.7497784152, -20.8970815227, 0.0000000000
-85.7497784152, -20.8970815227, 0.0000000000
-85.0534769580, -21.3452883378, 0.0000000000
-85.0534769580, -21.3452883378, 0.0000000000
-84.5839086822, -21.6317027185, 0.0000000000
-84.5839086822, -21.6317027185, 0.0000000000
-83.8613763217, -22.0482382580, 0.0000000000
-83.8613763217, -22.0482382580, 0.0000000000
-83.6162887100, -22.1830151862, 0.0000000000
-83.6162887100, -22.1830151862, 0.0000000000
-83.1221883291, -22.4448945198, 0.0000000000
-83.1221883291, -22.4448945198, 0.0000000000
-82.6204430238, -22.6975820300, 0.0000000000
-82.6204430238, -22.6975820300, 0.0000000000
-82.3607345910, -22.8232106265, 0.0000000000
-82.3607345910, -22.8232106265, 0.0000000000
-82.0978965123, -22.9468055516, 0.0000000000
-82.0978965123, -22.9468055516, 0.0000000000
-81.8319471084, -23.0682599004, 0.0000000000
-81.8319471084, -23.0682599004, 0.0000000000
-81.5629076909, -23.1874650081, 0.0000000000
-81.5629076909, -23.1874650081, 0.0000000000
-81.0132190747, -23.4196819804, 0.0000000000
-81.0132190747, -23.4196819804, 0.0000000000
-80.4514645927, -23.6414365743, 0.0000000000
-80.4514645927, -23.6414365743, 0.0000000000
-80.1673555113, -23.7476580699, 0.0000000000
-80.1673555113, -23.7476580699, 0.0000000000
-79.8423373028, -23.8643218329, 0.0000000000
-79.8423373028, -23.8643218329, 0.0000000000
-79.5108637839, -23.9779943766, 0.0000000000
-79.5108637839, -23.9779943766, 0.0000000000
-78.9189523435, -24.1677170456, 0.0000000000
-78.9189523435, -24.1677170456, 0.0000000000
-78.5697393326, -24.2717081487, 0.0000000000
-78.5697393326, -24.2717081487, 0.0000000000
-78.3206415935, -24.3422961003, 0.0000000000
-78.3206415935, -24.3422961003, 0.0000000000
-77.9604348836, -24.4390909611, 0.0000000000
-77.9604348836, -24.4390909611, 0.0000000000
-77.6535270817, -24.5166432962, 0.0000000000
-77.6535270817, -24.5166432962, 0.0000000000
-77.2176825033, -24.6189987295, 0.0000000000
-77.2176825033, -24.6189987295, 0.0000000000
-76.9051500319, -24.6867716376, 0.0000000000
-76.9051500319, -24.6867716376, 0.0000000000
-76.2714187543, -24.8097460282, 0.0000000000
-76.2714187543, -24.8097460282, 0.0000000000
-75.5504970580, -24.9259921787, 0.0000000000
-75.5504970580, -24.9259921787, 0.0000000000
-74.9007025847, -25.0090155938, 0.0000000000
-74.9007025847, -25.0090155938, 0.0000000000
-74.1531955302, -25.0786858966, 0.0000000000
-74.1531955302, -25.0786858966, 0.0000000000
-72.9516583165, -25.1314949200, 0.0000000000
-72.9516583165, -25.1314949200, 0.0000000000
-72.4078563178, -25.1307852006, 0.0000000000
-72.4078563178, -25.1307852006, 0.0000000000
-71.9649357662, -25.1185624228, 0.0000000000
-71.9649357662, -25.1185624228, 0.0000000000
-71.1784925709, -25.0704175833, 0.0000000000
-71.1784925709, -25.0704175833, 0.0000000000
-70.3862318824, -24.9865258533, 0.0000000000
-70.3862318824, -24.9865258533, 0.0000000000
-69.8034571099, -24.9011906402, 0.0000000000
-69.8034571099, -24.9011906402, 0.0000000000
-69.3428678558, -24.8190116038, 0.0000000000
-69.3428678558, -24.8190116038, 0.0000000000
-69.0101127163, -24.7512806691, 0.0000000000
-69.0101127163, -24.7512806691, 0.0000000000
-68.4138399716, -24.6117349583, 0.0000000000
-68.4138399716, -24.6117349583, 0.0000000000
-67.4272227403, -24.3267420288, 0.0000000000
-67.4272227403, -24.3267420288, 0.0000000000
-66.8229594161, -24.1165525393, 0.0000000000
-66.8229594161, -24.1165525393, 0.0000000000
-65.8964152066, -23.7368104519, 0.0000000000
-65.8964152066, -23.7368104519, 0.0000000000
-64.5332279842, -23.0356934044, 0.0000000000
-64.5332279842, -23.0356934044, 0.0000000000
-63.7905455149, -22.5714532613, 0.0000000000
-63.7905455149, -22.5714532613, 0.0000000000
-62.9085351076, -21.9314749173, 0.0000000000
-62.9085351076, -21.9314749173, 0.0000000000
-62.2123841840, -21.3476809610, 0.0000000000
-62.2123841840, -21.3476809610, 0.0000000000
-61.8020660219, -20.9662267843, 0.0000000000
-61.8020660219, -20.9662267843, 0.0000000000
-61.1151268622, -20.2561522194, 0.0000000000
-61.1151268622, -20.2561522194, 0.0000000000
-60.4921739335, -19.5221615446, 0.0000000000
